title,artist,year,genre
Me Against the Music,Britney Spears & Madonna,2003.0,pop
Get Busy,Sean Paul,2003.0,pop
Clocks,Coldplay,2003.0,pop
Rock Your Body,Justin Timberlake,2003.0,pop
Baby Boy,Beyonce,2003.0,pop
American Life,Madonna,2003.0,pop
Never Leave You (Uh Oooh Uh Oooh),Lumidee,2003.0,pop
Cry Me a River,Justin Timberlake,2003.0,pop
I'm With You,Avril Lavigne,2003.0,pop
All I Have,Jennifer Lopez & LL Cool J,2003.0,pop
In the Shadows,Rasmus,2003.0,pop
It's My Life,No Doubt,2003.0,pop
Are You Gonna Be My Girl?,Jet,2003.0,pop
Shake Ya Tailfeather,"Nelly, P Diddy & Murphy Lee",2003.0,pop
7 Nation Army,The White Stripes,2003.0,pop
Someday,Nickelback,2003.0,pop
Somewhere I Belong,Linkin Park,2003.0,pop
Numb,Linkin Park,2003.0,pop
Stuck,Stacie Orrico,2003.0,pop
Stacy's Mom,Fountains of Wayne,2003.0,pop
Breathe,Blu Cantrell,2003.0,pop
You Don't Know My Name,Alicia Keys,2003.0,pop
Fighter,Christina Aguilera,2003.0,pop
Right Thurr,Chingy,2003.0,pop
Ballad of Bonnie & Clyde,Beyonce & Jay-Z,2003.0,pop
Slow,Kylie Minogue,2003.0,pop
I Know What You Want,Busta Rhymes & Mariah Carey,2003.0,pop
Sing For the Moment,Eminem,2003.0,pop
21 Questions,50 Cent,2003.0,pop
Unwell,Matchbox Twenty,2003.0,pop
Rock Wit U (Awww Baby),Ashanti,2003.0,pop
I Believe in a Thing Called Love,The Darkness,2003.0,pop
Bump Bump Bump,B2K & P Diddy,2003.0,pop
Hurt,Johnny Cash,2003.0,pop
PIMP,50 Cent,2003.0,pop
Miss Independent,Kelly Clarkson,2003.0,pop
If You're Not the One,Daniel Bedingfield,2003.0,pop
Intuition,Jewel,2003.0,pop
Stole,Kelly Rowland,2003.0,pop
Rubberneckin',Elvis Presley,2003.0,pop
Miss You,Aaliyah,2003.0,pop
Landslide,The Dixie Chicks,2003.0,pop
Move Your Feet,Junior Senior,2003.0,pop
There There,Radiohead,2003.0,pop
Anyone of Us (Stupid Mistake),Gareth Gates,2003.0,pop
Mundian to Bach Ke,Panjabi MC,2003.0,pop
Feel Good Time,Pink & William Orbit,2003.0,pop
Sorry Seems to Be the Hardest Word,Blue & Elton John,2003.0,pop
Are You Happy Now,Michelle Branch,2003.0,pop
Family Portrait,Pink,2003.0,pop
Stand Up,Ludacris & Shaunna,2003.0,pop
Like Glue,Sean Paul,2003.0,pop
Your Body Is a Wonderland,John Mayer,2003.0,pop
Unchained Melody,Gareth Gates,2003.0,pop
Sound of the Underground,Girls Aloud,2003.0,pop
Sunrise,Simply Red,2003.0,pop
Big Yellow Taxi,Counting Crows,2003.0,pop
Into The West,Annie Lennox,2003.0,pop
Can't Hold Us Down,Christina Aguilera,2003.0,pop
Get Low,Lil' Jon & The East Side Boyz,2003.0,pop
The First Cut is the Deepest,Sheryl Crow,2003.0,pop
Jerk it Out,The Caesars,2003.0,pop
The Voice Within,Christina Aguilera,2003.0,pop
Harder to Breathe,Maroon 5,2003.0,pop
No Letting Go,Wayne Wonder,2003.0,pop
Drift Away,Uncle Kracker,2003.0,pop
TROUBLE,Pink,2003.0,pop
Not Gonna Get Us,t.A.T.u.,2003.0,pop
Lifestyles of the Rich & Famous,Good Charlotte,2003.0,pop
Losing Grip,Avril Lavigne,2003.0,pop
Bridge Over Troubled Water,Clay Aiken,2003.0,pop
Be Faithful,Fatman Scoop,2003.0,pop
Born to Try,Delta Goodrem,2003.0,pop
Senorita,Justin Timberlake,2003.0,pop
Going Under,Evanescence,2003.0,pop
The Remedy (I Won't Worry),Jason Mraz,2003.0,pop
There's Gotta Be More to Life,Stacie Orrico,2003.0,pop
The Anthem,Good Charlotte,2003.0,pop
Chihuahua,DJ BoBo,2003.0,pop
Nu Flow,Big Brovaz,2003.0,pop
One More Chance,Michael Jackson,2003.0,pop
Like a Stone,Audioslave,2003.0,pop
Hole in the Head,The Sugababes,2003.0,pop
I Drove All Night,Celine Dion,2003.0,pop
Scandalous,Mis-Teeq,2003.0,pop
So Yesterday,Hilary Duff,2003.0,pop
Leave Right Now,Will Young,2003.0,pop
Aicha,Outlandish,2003.0,pop
Mesmerize,Ja Rule & Ashanti,2003.0,pop
Headstrong,Trapt,2003.0,pop
Yeah!,Usher,2004.0,pop
Toxic,Britney Spears,2004.0,pop
F**k it (I Don't Want You Back),Eamon,2004.0,pop
Lose My Breath,Destiny's Child,2004.0,pop
Just Lose It,Eminem,2004.0,pop
My Band,D12,2004.0,pop
Vertigo,U2,2004.0,pop
My Place,Nelly,2004.0,pop
She Will Be Loved,Maroon 5,2004.0,pop
My Boo,Usher & Alicia Keys,2004.0,pop
Dragostea Din Tei,O-Zone,2004.0,pop
My Immortal,Evanescence,2004.0,pop
Drop it Like It's Hot,Snoop Dogg & Pharrell,2004.0,pop
Everytime,Britney Spears,2004.0,pop
Burn,Usher,2004.0,pop
Do They Know It's Christmas?,Band Aid 20,2004.0,pop
Milkshake,Kelis,2004.0,pop
The Reason,Hoobastank,2004.0,pop
I Don't Wanna Know,Mario Winans,2004.0,pop
This Love,Maroon 5,2004.0,pop
Turn Me On,Kevin Lyttle,2004.0,pop
These Words,Natasha Bedingfield,2004.0,pop
Call On Me,Eric Prydz,2004.0,pop
American Idiot,Green Day,2004.0,pop
Superstar,Jamelia,2004.0,pop
Left Outside Alone,Anastacia,2004.0,pop
Don't Tell Me,Avril Lavigne,2004.0,pop
Goodies,Ciara & Petey Pablo,2004.0,pop
What U Waitin' 4,Gwen Stefani,2004.0,pop
My Happy Ending,Avril Lavigne,2004.0,pop
Here Without You,Three Doors Down,2004.0,pop
Let's Get it Started,The Black Eyed Peas,2004.0,pop
Take Me Out,Franz Ferdinand,2004.0,pop
Leave (Get Out),JoJo,2004.0,pop
Suga Suga,Baby Bash,2004.0,pop
Ch-Check it Out,The Beastie Boys,2004.0,pop
Hey Mama,The Black Eyed Peas,2004.0,pop
Behind Blue Eyes,Limp Bizkit,2004.0,pop
Move Ya Body,Nina Sky,2004.0,pop
Pieces of Me,Ashlee Simpson,2004.0,pop
The Way You Move,OutKast,2004.0,pop
Roses,OutKast,2004.0,pop
Mr Brightside,The Killers,2004.0,pop
Obsession,Aventura,2004.0,pop
Mad World,Michael Andrews & Gary Jules,2004.0,pop
Dip it Low,Christina Milian,2004.0,pop
If I Ain't Got You,Alicia Keys,2004.0,pop
Naughty Girl,Beyonce,2004.0,pop
Heaven,Los Lonely Boys,2004.0,pop
Sick & Tired,Anastacia,2004.0,pop
Jesus Walks,Kanye West,2004.0,pop
My Perogative,Britney Spears,2004.0,pop
Everybody's Changing,Keane,2004.0,pop
Nobody's Home,Avril Lavigne,2004.0,pop
Confessions Part II,Usher,2004.0,pop
Somebody Told Me,The Killers,2004.0,pop
Wonderful,Ja Rule,2004.0,pop
FURB (F U Right Back),Frankee,2004.0,pop
Accidentally in Love,Counting Crows,2004.0,pop
Trick Me,Kelis,2004.0,pop
Flap Your Wings,Nelly,2004.0,pop
Sunrise,Norah Jones,2004.0,pop
Car Wash,Christina Aguilera,2004.0,pop
Radio,Robbie Williams,2004.0,pop
Lean Back,Terror Squad,2004.0,pop
Dry Your Eyes,The Streets,2004.0,pop
Broken,Seether & Amy Lee,2004.0,pop
Slow Jamz,Twista,2004.0,pop
"Me, Myself & I",Beyonce,2004.0,pop
Tipsy,J-Kwon,2004.0,pop
With You,Jessica Simpson,2004.0,pop
Real to Me,Brian McFadden,2004.0,pop
1985,Bowling For Soup,2004.0,pop
Everything,Alanis Morissette,2004.0,pop
I Believe in You,Kylie Minogue,2004.0,pop
Just a Little While,Janet Jackson,2004.0,pop
I Like That,Houston,2004.0,pop
Amazing,George Michael,2004.0,pop
Welcome to My Life,Simple Plan,2004.0,pop
Powerless (Say What You Want),Nelly Furtado,2004.0,pop
She Wants to Move,NERD,2004.0,pop
Somewhere Only We Know,Keane,2004.0,pop
Mandy,Westlife,2004.0,pop
Through the Wire,Kanye West,2004.0,pop
I'm Still in Love With You,Sean Paul,2004.0,pop
Sign,Mr Children,2004.0,pop
Take Your Mama,The Scissor Sisters,2004.0,pop
Sunshine,Lil' Flip,2004.0,pop
99 Problems,Jay-Z,2004.0,pop
Breaking the Habit,Linkin Park,2004.0,pop
I Believe,Fantasia,2004.0,pop
Float On,Modest Mouse,2004.0,pop
Leaving New York,REM,2004.0,pop
Hit That,Offspring,2004.0,pop
Meant to Live,Switchfoot,2004.0,pop
Happy People,R Kelly,2004.0,pop
"Baby, It's You",JoJo,2004.0,pop
Femme Like U (Donne moi ton corps),K'Maro,2004.0,pop
One Call Away,Chingy,2004.0,pop
Lola's Theme,The Shapeshifters,2004.0,pop
Hung Up,Madonna,2005.0,pop
Don't Cha,The Pussycat Dolls,2005.0,pop
You're Beautiful,James Blunt,2005.0,pop
Bad Day,Daniel Powter,2005.0,pop
We Belong Together,Mariah Carey,2005.0,pop
Boulevard of Broken Dreams,Green Day,2005.0,pop
Lonely,Akon,2005.0,pop
Gold Digger,Kanye West & Jamie Foxx,2005.0,pop
Hollaback Girl,Gwen Stefani,2005.0,pop
Don't Phunk With My Heart,The Black Eyed Peas,2005.0,pop
Let Me Love You,Mario,2005.0,pop
My Humps,The Black Eyed Peas,2005.0,pop
Axel F,Crazy Frog,2005.0,pop
Get Right,Jennifer Lopez,2005.0,pop
Pon De Replay,Rihanna,2005.0,pop
Candy Shop,50 Cent & Olivia,2005.0,pop
Numb/Encore,Jay-Z & Linkin Park,2005.0,pop
Feel Good Inc,Gorillaz,2005.0,pop
Speed of Sound,Coldplay,2005.0,pop
Over & Over,Nelly & Tim McGraw,2005.0,pop
Since U Been Gone,Kelly Clarkson,2005.0,pop
Push the Button,The Sugababes,2005.0,pop
Stickwitu,The Pussycat Dolls,2005.0,pop
Incomplete,The Backstreet Boys,2005.0,pop
Switch,Will Smith,2005.0,pop
1-2 Step,Ciara & Missy Elliot,2005.0,pop
Signs,Snoop Dogg & Charlie Wilson & Justin Timberlake,2005.0,pop
It's Like That,Mariah Carey,2005.0,pop
Unwritten,Natasha Bedingfield,2005.0,pop
1 Thing,Amerie,2005.0,pop
Don't Lie,The Black Eyed Peas,2005.0,pop
La Tortura,Shakira,2005.0,pop
Rich Girl,Gwen Stefani,2005.0,pop
Love Generation,"Bob Sinclar, Goleo VI & Gary 'Nesta' Pine",2005.0,pop
Wake Me Up When September Ends,Green Day,2005.0,pop
We Be Burnin',Sean Paul,2005.0,pop
Lose Control,Missy 'Misdemeanor' Elliott,2005.0,pop
La Camisa Negra,Juanes,2005.0,pop
Lonely No More,Rob Thomas,2005.0,pop
Photograph,Nickelback,2005.0,pop
Galvanize,The Chemical Brothers,2005.0,pop
Holiday,Green Day,2005.0,pop
Do You Want To?,Franz Ferdinand,2005.0,pop
Ghetto Gospel,2Pac & Elton John,2005.0,pop
Dare,Gorillaz,2005.0,pop
Sometimes You Can't Make it On Your Own,U2,2005.0,pop
Beautiful Soul,Jesse McCartney,2005.0,pop
Hate it Or Love It,The Game & 50 Cent,2005.0,pop
Behind These Hazel Eyes,Kelly Clarkson,2005.0,pop
Have a Nice Day,Bon Jovi,2005.0,pop
Trippin',Robbie Williams,2005.0,pop
Like Toy Soldiers,Eminem,2005.0,pop
Precious,Depeche Mode,2005.0,pop
Oh,Ciara & Ludacris,2005.0,pop
Best of You,The Foo Fighters,2005.0,pop
Inside Your Heaven,Carrie Underwood,2005.0,pop
Big City Life,Mattafix,2005.0,pop
Soldier,Destiny's Child & T.I. & Lil Wayne,2005.0,pop
Shake it Off,Mariah Carey,2005.0,pop
Karma,Alicia Keys,2005.0,pop
Cool,Gwen Stefani,2005.0,pop
Sunday Morning,Maroon 5,2005.0,pop
Caught Up,Usher,2005.0,pop
Listen to Your Heart,DHT & Edmee,2005.0,pop
Gasolina,Daddy Yankee,2005.0,pop
Just a Lil Bit,50 Cent,2005.0,pop
Lyla,Oasis,2005.0,pop
Mockingbird,Eminem,2005.0,pop
Almost Here,Brian McFadden & Delta Goodrem,2005.0,pop
Laffy Taffy,D4L,2005.0,pop
Sugar We're Goin Down,Fall Out Boy,2005.0,pop
Beverly Hills,Weezer,2005.0,pop
Don't Bother,Shakira,2005.0,pop
I Don't Want to Be,Gavin Degraw,2005.0,pop
Wake Up,Hilary Duff,2005.0,pop
Talk,Coldplay,2005.0,pop
Obsession (No Es Amor),Frankie J & Baby Bash,2005.0,pop
Blue Orchid,The White Stripes,2005.0,pop
"Sitting, Waiting, Wishing",Jack Johnson,2005.0,pop
Lift Me Up,Moby,2005.0,pop
Diamonds From Sierra Leone,Kanye West,2005.0,pop
All the Way,Craig David,2005.0,pop
How We Do,The Game & 50 Cent,2005.0,pop
You Raise Me Up,Westlife,2005.0,pop
Disco Inferno,50 Cent,2005.0,pop
You & Me,Lifehouse,2005.0,pop
Daughters,John Mayer,2005.0,pop
I'm Sprung,T-Pain,2005.0,pop
Ordinary People,John Legend,2005.0,pop
If It's Lovin' That You Want,Rihanna,2005.0,pop
Get it Poppin',Fat Joe,2005.0,pop
Home,Michael Buble,2005.0,pop
JCB Song,Nizlopi,2005.0,pop
Soul Survivor,Young Jeezy,2005.0,pop
Chariot,Gavin Degraw,2005.0,pop
My Way,Def Tech,2005.0,pop
Like You,Bow Wow & Ciara,2005.0,pop
These Boots Are Made For Walking,Jessica Simpson,2005.0,pop
Collide,Howie Day,2005.0,pop
Juicebox,The Strokes,2005.0,pop
Hips don't lie,Shakira & Wyclef Jean,2006.0,pop
Sexyback,Justin Timberlake,2006.0,pop
Crazy,Gnarls Barkley,2006.0,pop
Irreplaceable,Beyonce,2006.0,pop
Promiscuous,Nelly Furtado & Timbaland,2006.0,pop
Smack That,Akon,2006.0,pop
Ain't No Other Man,Christina Aguilera,2006.0,pop
SOS (Rescue Me),Rihanna,2006.0,pop
I Don't Feel Like Dancin',The Scissor Sisters,2006.0,pop
Dani California,Red Hot Chili Peppers,2006.0,pop
My Love,Justin Timberlake,2006.0,pop
London Bridge,Fergie,2006.0,pop
Temperature,Sean Paul,2006.0,pop
Run It,Chris Brown & Juelz Santana,2006.0,pop
Because of You,Kelly Clarkson,2006.0,pop
The Saints are Coming,U2 & Green Day,2006.0,pop
So Sick,Ne-Yo,2006.0,pop
Check On It,Beyonce,2006.0,pop
Hurt,Christina Aguilera,2006.0,pop
Deja Vu,Beyonce & Jay-Z,2006.0,pop
Buttons,The Pussycat Dolls,2006.0,pop
All Good Things (Come to an End),Nelly Furtado,2006.0,pop
Sorry,Madonna,2006.0,pop
Welcome to the Black Parade,My Chemical Romance,2006.0,pop
I Wish I Was A Punk Rocker (With Flowers In My Hair),Sandi Thom,2006.0,pop
Wind It Up,Gwen Stefani,2006.0,pop
Everytime We Touch,Cascada,2006.0,pop
Stupid Girls,Pink,2006.0,pop
Call me when you're sober,Evanescence,2006.0,pop
Unfaithful,Rihanna,2006.0,pop
Beep,The Pussycat Dolls & Will.I.Am,2006.0,pop
U & Ur Hand,Pink,2006.0,pop
Patience,Take That,2006.0,pop
You Give Me Something,James Morrison,2006.0,pop
Over My Head (Cable Car),The Fray,2006.0,pop
Lips of An Angel,Hinder,2006.0,pop
Maneater,Nelly Furtado,2006.0,pop
Don't Forget About Us,Mariah Carey,2006.0,pop
When I'm Gone,Eminem,2006.0,pop
Be Without You,Mary J Blige,2006.0,pop
I Write Sins Not Tragedies,Panic! At the Disco,2006.0,pop
Chasing Cars,Snow Patrol,2006.0,pop
Pump It,The Black Eyed Peas,2006.0,pop
Who knew,Pink,2006.0,pop
Me & U,Cassie,2006.0,pop
"Snow, Hey Oh",Red Hot Chili Peppers,2006.0,pop
Upside Down,Jack Johnson,2006.0,pop
Breakaway,Kelly Clarkson,2006.0,pop
Too Little Too Late,JoJo,2006.0,pop
Stars Are Blind,Paris Hilton,2006.0,pop
One,Mary J Blige & U2,2006.0,pop
Black Horse & the Cherry Tree,KT Tunstall,2006.0,pop
Far Away,Nickelback,2006.0,pop
Sexy Love,Ne-Yo,2006.0,pop
Smile,Lily Allen,2006.0,pop
Suddenly I See,KT Tunstall,2006.0,pop
What's Left Of Me,Nick Lachey,2006.0,pop
Not Ready To Make Nice,The Dixie Chicks,2006.0,pop
(When You Gonna) give It Up To Me,Sean Paul,2006.0,pop
Young Folks,Peter Bjorn & John,2006.0,pop
When You Were Young,The Killers,2006.0,pop
Tell Me Baby,Red Hot Chili Peppers,2006.0,pop
Waiting on the World to Change,John Mayer,2006.0,pop
Hard Rock Hallelujah,Lordi,2006.0,pop
Nasty Girl,"The Notorious BIG, P Diddy, Nelly, Jagged Edge & Avery Storm",2006.0,pop
Goodbye My Lover,James Blunt,2006.0,pop
Put Your Records On,Corinne Bailey Rae,2006.0,pop
Walk Away,Kelly Clarkson,2006.0,pop
Mas Que Nada,Sergio Mendes & The Black Eyed Peas,2006.0,pop
Come to Me,P Diddy & Nicole Scherzinger,2006.0,pop
Grillz,"Nelly & Paul Wall, Ali & Gipp",2006.0,pop
What You Know,T.I.,2006.0,pop
Dance Dance,Fall Out Boy,2006.0,pop
Touch It,Busta Rhymes,2006.0,pop
Where'd You Go,Fort Minor,2006.0,pop
Money Maker,Ludacris,2006.0,pop
Jump,Madonna,2006.0,pop
Rudebox,Robbie Williams,2006.0,pop
Yo! (Excuse Me Miss),Chris Brown,2006.0,pop
Dirty Little Secret,All-American Rejects,2006.0,pop
Bossy,Kelis & Too $hort,2006.0,pop
Say Goodbye,Chris Brown,2006.0,pop
Move Along,All-American Rejects,2006.0,pop
No Promises,Shayne Ward,2006.0,pop
A Moment Like This,Leona Lewis,2006.0,pop
Get Together,Madonna,2006.0,pop
Snow! Snow! Snow!,Kinki Kids,2006.0,pop
High,James Blunt,2006.0,pop
You Know My Name,Chris Cornell,2006.0,pop
There It Go (The Whistle Song),Juelz Santana,2006.0,pop
Gimme That,Chris Brown,2006.0,pop
Splash,BZ,2006.0,pop
When the Sun Goes Down,Arctic Monkeys,2006.0,pop
The Rose,Westlife,2006.0,pop
I Belong To You (Il ritmo della passione),Eros Ramazzotti & Anastacia,2006.0,pop
Put Your Hands Up For Detroit,Fedde Le Grand,2006.0,pop
We Are The Champions (Ding A Dang Dong),Crazy Frog,2006.0,pop
No Tomorrow,Orson,2006.0,pop
World Hold On (Children Of The Sky),Bob Sinclair & Steve Edwards,2006.0,pop
Ridin',Chamillionaire,2006.0,pop
Umbrella,Rihanna & Jay-Z,2007.0,pop
Big Girls Don't Cry,Fergie,2007.0,pop
Beautiful Girls,Sean Kingston,2007.0,pop
Girlfriend,Avril Lavigne,2007.0,pop
Apologize,Timbaland & OneRepublic,2007.0,pop
Beautiful Liar,Beyonce & Shakira,2007.0,pop
No One,Alicia Keys,2007.0,pop
Don't Stop the Music,Rihanna,2007.0,pop
Stronger,Kanye West,2007.0,pop
Say It Right,Nelly Furtado,2007.0,pop
The Way I Are,Timbaland & Keri Hilson,2007.0,pop
Hey There Delilah,Plain White T's,2007.0,pop
The Sweet Escape,Gwen Stefani & Akon,2007.0,pop
Rehab,Amy Winehouse,2007.0,pop
Don't Matter,Akon,2007.0,pop
How to Save a Life,The Fray,2007.0,pop
Grace Kelly,Mika,2007.0,pop
What Goes Around Comes Around,Justin Timberlake,2007.0,pop
Give it to Me,Timbaland & Nelly Furtado & Justin Timberlake,2007.0,pop
Makes Me Wonder,Maroon 5,2007.0,pop
Because of You,Ne-Yo,2007.0,pop
Gimme More,Britney Spears,2007.0,pop
Bubbly,Colbie Caillat,2007.0,pop
What I've Done,Linkin Park,2007.0,pop
Kiss Kiss,Chris Brown & T-Pain,2007.0,pop
Ayo Technology,50 Cent & Justin Timberlake,2007.0,pop
I Wanna Love You,Akon & Snoop Dogg,2007.0,pop
1973,James Blunt,2007.0,pop
"This Ain't A Scene, It's An Arms Race",Fall Out Boy,2007.0,pop
Fergalicious,Fergie & will.i.am,2007.0,pop
Hate That I Love You,Rihanna,2007.0,pop
Cupid's chokehold (Breakfast in America),Gym Class Heroes,2007.0,pop
Hallelujah,Jeff Buckley,2007.0,pop
Glamorous,Fergie & Ludacris,2007.0,pop
Sweetest Girl (dollar Bill),Wyclef Jean & Akon & Lil Wayne,2007.0,pop
Crank That (soulja Boy),Soulja Boy,2007.0,pop
2 Hearts,Kylie Minogue,2007.0,pop
When You're Gone,Avril Lavigne,2007.0,pop
Listen,Beyonce,2007.0,pop
Window In The Skies,U2,2007.0,pop
Shut Up & Drive,Rihanna,2007.0,pop
Lovestoned,Justin Timberlake,2007.0,pop
Paralyzer,Finger Eleven,2007.0,pop
It's Not Over,Daughtry,2007.0,pop
Mr Bartender,T-Pain,2007.0,pop
Rockstar,Nickelback,2007.0,pop
This Is Why I'm Hot,Mims,2007.0,pop
Candyman,Christina Aguilera,2007.0,pop
Ruby,The Kaiser Chiefs,2007.0,pop
Before He Cheats,Carrie Underwood,2007.0,pop
Pretender,The Foo Fighters,2007.0,pop
Everything,Michael Buble,2007.0,pop
Shadow Of The Day,Linkin Park,2007.0,pop
Do It Well,Jennifer Lopez,2007.0,pop
"Relax, Take It Easy",Mika,2007.0,pop
Brianstorm,Arctic Monkeys,2007.0,pop
Keep Holding On,Avril Lavigne,2007.0,pop
Buy U A Drank (shawty Snappin'),T-Pain,2007.0,pop
Never Again,Kelly Clarkson,2007.0,pop
The Great Escape,Boys Like Girls,2007.0,pop
Thnks fr th Mmrs,Fall Out Boy,2007.0,pop
Here in your Arms,Hellogoodbye,2007.0,pop
Summer Love,Justin Timberlake,2007.0,pop
Inconsolable,The Backstreet Boys,2007.0,pop
Valerie,Mark Ronson & Amy Winehouse,2007.0,pop
Cyclone,Baby Bash,2007.0,pop
Good Life,Kanye West,2007.0,pop
Do You Know (The Ping Pong Song),Enrique Iglesias,2007.0,pop
Wake Up Call,Maroon 5,2007.0,pop
Me Love,Sean Kingston,2007.0,pop
Whine Up,Kat Deluna,2007.0,pop
Taking Chances,Celine Dion,2007.0,pop
D.A.N.C.E.,Justice,2007.0,pop
(You Want To) make A Memory,Bon Jovi,2007.0,pop
Love Today,Mika,2007.0,pop
Walk Away (remember Me),Paula DeAnda,2007.0,pop
Tell Me 'bout It,Joss Stone,2007.0,pop
Ein Stern (...der Deinen Namen tragt),DJ Otzi & Nik P,2007.0,pop
Home,Daughtry,2007.0,pop
Wait For You,Elliott Yamin,2007.0,pop
How Far We've Come,Matchbox Twenty,2007.0,pop
Dear Mr President,Pink,2007.0,pop
Last Night,P Diddy,2007.0,pop
Bed,J.holiday,2007.0,pop
Hot Stuff (Let's Dance),Craig David,2007.0,pop
Shine,Take That,2007.0,pop
About You Now,The Sugababes,2007.0,pop
4 In The Morning,Gwen Stefani,2007.0,pop
I'm A Flirt,R Kelly,2007.0,pop
Flathead,The Fratellis,2007.0,pop
Thinking About You,Norah Jones,2007.0,pop
I Don't Wanna Be In Love,Good Charlotte,2007.0,pop
I Got It From My Mama,will.i.am,2007.0,pop
Party Like A Rockstar,Shop Boyz,2007.0,pop
Icky Thump,The White Stripes,2007.0,pop
Like A Boy,Ciara,2007.0,pop
Foundations,Kate Nash,2007.0,pop
Do it Again,The Chemical Brothers,2007.0,pop
She's Madonna,Robbie Williams & The Pet Shop Boys,2007.0,pop
Survivalism,Nine Inch Nails,2007.0,pop
Bleeding Love,Leona Lewis,2008.0,pop
I Kissed A Girl,Katy Perry,2008.0,pop
Low,Flo-Rida & T-Pain,2008.0,pop
So What,Pink,2008.0,pop
Just Dance,Lady GaGa & Colby O'Donis,2008.0,pop
Four Minutes,Madonna & Justin Timberlake,2008.0,pop
Hot 'n' cold,Katy Perry,2008.0,pop
All summer long,Kid Rock,2008.0,pop
Viva La Vida,Coldplay,2008.0,pop
I am Yours,Jason Mraz,2008.0,pop
Take a Bow,Rihanna,2008.0,pop
Disturbia,Rihanna,2008.0,pop
Mercy,Duffy,2008.0,pop
No Air,Jordin Sparks & Chris Brown,2008.0,pop
If I Were a Boy,Beyonce,2008.0,pop
Womanizer,Britney Spears,2008.0,pop
Love Song,Sara Bareilles,2008.0,pop
Love In This Club,Usher & Young Jeezy,2008.0,pop
Forever,Chris Brown,2008.0,pop
American Boy,Estelle & Kanye West,2008.0,pop
With You,Chris Brown,2008.0,pop
Sex on Fire,Kings of Leon,2008.0,pop
Piece Of Me,Britney Spears,2008.0,pop
Closer,Ne-Yo,2008.0,pop
Live Your Life,T.I. & Rihanna,2008.0,pop
Shake It,Metro Station,2008.0,pop
Whatever You Like,T.I.,2008.0,pop
Sweet About Me,Gabriella Cilmi,2008.0,pop
Lollipop,Lil' Wayne,2008.0,pop
Better in Time,Leona Lewis,2008.0,pop
Touch My Body,Mariah Carey,2008.0,pop
Paper Planes,MIA,2008.0,pop
Love Lockdown,Kanye West,2008.0,pop
I Hate This Part,The Pussycat Dolls,2008.0,pop
Human,The Killers,2008.0,pop
When I Grow Up,The Pussycat Dolls,2008.0,pop
This is the Life,Amy Macdonald,2008.0,pop
Tattoo,Jordin Sparks,2008.0,pop
Teardrops On My Guitar,Taylor Swift,2008.0,pop
Take You There,Sean Kingston,2008.0,pop
Clumsy,Fergie,2008.0,pop
"Right Now (Na, Na, Na)",Akon,2008.0,pop
Chasing Pavements,Adele,2008.0,pop
Miss Independent,Ne-Yo,2008.0,pop
Beggin',Madcon,2008.0,pop
Give It 2 Me,Madonna,2008.0,pop
That's Not My Name,The Ting Tings,2008.0,pop
Sexy Can I,Ray J & Yung Berg,2008.0,pop
Leavin',Jesse McCartney,2008.0,pop
Burning Up,Jonas Brothers,2008.0,pop
Sober,Pink,2008.0,pop
Cry For You,September,2008.0,pop
Pocketful Of Sunshine,Natasha Bedingfield,2008.0,pop
Now You're Gone,Basshunter & DJ Mental Theo's Bazzheadz,2008.0,pop
I'll Be Waiting,Lenny Kravitz,2008.0,pop
Built To Last,Melee,2008.0,pop
Misery Business,Paramore,2008.0,pop
Violet Hill,Coldplay,2008.0,pop
Infinity 2008,Guru Josh,2008.0,pop
Kids,Mgmt,2008.0,pop
Dangerous,Kardinal Offishall,2008.0,pop
Gotta Be Somebody,Nickelback,2008.0,pop
See You Again,Miley Cyrus,2008.0,pop
7 Things,Miley Cyrus,2008.0,pop
Superstar,Lupe Fiasco,2008.0,pop
Fall For You,Secondhand Serenade,2008.0,pop
Realize,Colbie Caillat,2008.0,pop
Our Song,Taylor Swift,2008.0,pop
New Soul,Yael Naim,2008.0,pop
Hero,The X Factor Finalists 2008,2008.0,pop
Hallelujah,Alexandra Burke,2008.0,pop
One Step At A Time,Jordin Sparks,2008.0,pop
It's Not My Time,Three Doors Down,2008.0,pop
Damaged,Danity Kane,2008.0,pop
Stop & Stare,OneRepublic,2008.0,pop
All I Ever Wanted,Basshunter,2008.0,pop
The Man Who Can't Be Moved,The Script,2008.0,pop
Addicted,Saving Abel,2008.0,pop
What Hurts the Most,Cascada,2008.0,pop
Kuschel Song,Schnuffel,2008.0,pop
