title,artist,year,genre
Helluva Life,Frankie Ballard,2014.0,country
Dust,Eli Young Band,2014.0,country
Who I Am With You,Chris Young,2014.0,country
Goodnight Kiss,Randy Houser,2014.0,country
Cold One,Eric Church,2014.0,country
Don't Let Me Be Lonely,The Band Perry,2014.0,country
See You Tonight,Scotty McCreery,2014.0,country
Later On,The Swon Brothers,2014.0,country
Up All Night,Jon Pardi,2014.0,country
Follow Your Arrow,Kacey Musgraves,2014.0,country
Close Your Eyes,Parmalee,2014.0,country
All Alright,Zac Brown Band,2014.0,country
Whiskey In My Water,Tyler Farr,2014.0,country
We Are Tonight,Billy Currington,2014.0,country
Gonna Know We Were Here,Jason Aldean,2014.0,country
Look At You,Big & Rich,2014.0,country
Everything I Shouldn't Be Thinking About,Thompson Square,2014.0,country
Keep Them Kisses Comin',Craig Campbell,2014.0,country
I Walk The Line,Craig Wayne Boyd,2014.0,country
Bumpin' The Night,Florida Georgia Line,2014.0,country
Feelin' It,Scotty McCreery,2014.0,country
Sweet Little Somethin',Jason Aldean,2014.0,country
Lookin' For That Girl,Tim McGraw,2014.0,country
Song About A Girl,Eric Paslay,2014.0,country
Two Night Town,Jason Aldean,2014.0,country
My Baby's Guns N' Roses,Brantley Gilbert,2014.0,country
Slow Me Down,Sara Evans,2014.0,country
17 Again,Brantley Gilbert,2014.0,country
Chainsaw,The Band Perry,2014.0,country
Wake Up Lovin' You,Craig Morgan,2014.0,country
I'm Not Gonna Miss You,Glen Campbell,2014.0,country
You Sound Good To Me,Lucy Hale,2014.0,country
I Got A Car,George Strait,2014.0,country
Heaven,Jake Worthington,2014.0,country
Payback,Rascal Flatts,2014.0,country
The Mona Lisa,Brad Paisley,2014.0,country
A Man Who Was Gonna Die Young,Eric Church,2014.0,country
Kiss You Tonight,David Nail,2014.0,country
People Loving People,Garth Brooks,2014.0,country
Young Love,Kip Moore,2014.0,country
Flora-Bama,Kenny Chesney,2014.0,country
All Too Well,Taylor Swift,2014.0,country
Ain't Worth The Whiskey,Cole Swindell,2014.0,country
The Big Revival,Kenny Chesney,2014.0,country
A Country Boy Can Survive,Jake Worthington & Blake Shelton,2014.0,country
Home Sweet Home,Justin Moore Featuring Vince Neil,2014.0,country
Show You Off,Dan & Shay,2014.0,country
Black Roses,Clare Bowen,2014.0,country
Break Up In A Small Town,Sam Hunt,2014.0,country
Die A Happy Man,Thomas Rhett,2015.0,country
Take Your Time,Sam Hunt,2015.0,country
House Party,Sam Hunt,2015.0,country
Strip It Down,Luke Bryan,2015.0,country
Kick The Dust Up,Luke Bryan,2015.0,country
I See You,Luke Bryan,2015.0,country
My Baby's Got A Smile On Her Face,Craig Wayne Boyd,2015.0,country
Break Up In A Small Town,Sam Hunt,2015.0,country
Homegrown,Zac Brown Band,2015.0,country
"John Cougar, John Deere, John 3:16",Keith Urban,2015.0,country
Crash And Burn,Thomas Rhett,2015.0,country
Lose My Mind,Brett Eldredge,2015.0,country
Make Me Wanna,Thomas Rhett,2015.0,country
I'm Comin' Over,Chris Young,2015.0,country
Lonely Tonight,Blake Shelton with Ashley Monroe,2015.0,country
Buy Me A Boat,Chris Janson,2015.0,country
Talladega,Eric Church,2015.0,country
Break Up With Him,Old Dominion,2015.0,country
Sippin' On Fire,Florida Georgia Line,2015.0,country
Ain't Worth The Whiskey,Cole Swindell,2015.0,country
Sun Daze,Florida Georgia Line,2015.0,country
Sangria,Blake Shelton,2015.0,country
Drinking Class,Lee Brice,2015.0,country
Lonely Eyes,Chris Young,2015.0,country
Loving You Easy,Zac Brown Band,2015.0,country
Smoke Break,Carrie Underwood,2015.0,country
Don't It,Billy Currington,2015.0,country
Mean To Me,Brett Eldredge,2015.0,country
Save It For A Rainy Day,Kenny Chesney,2015.0,country
Gonna,Blake Shelton,2015.0,country
Nothin' Like You,Dan & Shay,2015.0,country
Love Me Like You Mean It,Kelsea Ballerini,2015.0,country
Just Gettin' Started,Jason Aldean,2015.0,country
Say You Do,Dierks Bentley,2015.0,country
Smoke,A Thousand Horses,2015.0,country
One Hell Of An Amen,Brantley Gilbert,2015.0,country
Girl Crush,Little Big Town,2015.0,country
Little Red Wagon,Miranda Lambert,2015.0,country
Little Toy Guns,Carrie Underwood,2015.0,country
Love You Like That,Canaan Smith,2015.0,country
Anything Goes,Florida Georgia Line,2015.0,country
Like A Wrecking Ball,Eric Church,2015.0,country
Tonight Looks Good On You,Jason Aldean,2015.0,country
Homegrown Honey,Darius Rucker,2015.0,country
A Guy Walks Into A Bar,Tyler Farr,2015.0,country
Hell Of A Night,Dustin Lynch,2015.0,country
I Loved Her First,Heartland,2015.0,country
Raise 'Em Up,Keith Urban with Eric Church,2015.0,country
Tennessee Whiskey,Chris Stapleton,2015.0,country
Til It's Gone,Kenny Chesney,2015.0,country
Young & Crazy,Frankie Ballard,2015.0,country
Let Me See Ya Girl,Cole Swindell,2015.0,country
Wild Child,Kenny Chesney with Grace Potter,2015.0,country
Like A Cowboy,Randy Houser,2015.0,country
Fly,Maddie & Tae,2015.0,country
Kiss You In The Morning,Michael Ray,2015.0,country
Gonna Wanna Tonight,Chase Rice,2015.0,country
Diamond Rings And Old Barstools,Tim McGraw with Catherine Dunn,2015.0,country
Baby Be My Love Song,Easton Corbin,2015.0,country
Top Of The World,Tim McGraw,2015.0,country
She Don't Love You,Eric Paslay,2015.0,country
Crushin' It,Brad Paisley,2015.0,country
Used To Love You Sober,Kane Brown,2015.0,country
Take It On Back,Chase Bryant,2015.0,country
Already Callin' You Mine,Parmalee,2015.0,country
I'd Just Love To Lay You Down,Barrett Baber,2015.0,country
Real Life,Jake Owen,2015.0,country
Run Away With You,Big & Rich,2015.0,country
Traveller,Chris Stapleton,2015.0,country
What We Ain't Got,Jake Owen,2015.0,country
Love Is Your Name,Steven Tyler,2015.0,country
Games,Luke Bryan,2015.0,country
When I'm Gone,Joey & Rory,2015.0,country
She's Got You,Emily Ann Roberts,2015.0,country
Long Stretch Of Love,Lady Antebellum,2015.0,country
Going Out Like That,Reba,2015.0,country
Freestyle,Lady Antebellum,2015.0,country
I'm To Blame,Kip Moore,2015.0,country
Trailer Hitch,Kristian Bush,2015.0,country
Backroad Song,Granger Smith,2015.0,country
9 To 5,Emily Ann Roberts,2015.0,country
Riser,Dierks Bentley,2015.0,country
Riot,Rascal Flatts,2015.0,country
When I Was Your Man,Thomas Rhett,2015.0,country
Should've Ran After You,Cole Swindell,2015.0,country
Lay Low,Josh Turner,2015.0,country
Biscuits,Kacey Musgraves,2015.0,country
Shotgun,Christina Aguilera,2015.0,country
In Pictures,Craig Wayne Boyd,2015.0,country
Live Forever,The Band Perry,2015.0,country
Let It Go,George Strait,2015.0,country
Hearts I Leave Behind,Pete Scobell Band with Wynonna Judd,2015.0,country
The Climb,Zach Seabaugh,2015.0,country
Last Minute Late Night,Kane Brown,2015.0,country
Hard To Be Cool,Joe Nichols,2015.0,country
Smokin' And Drinkin',Miranda Lambert with Little Big Town,2015.0,country
What I Never Knew I Always Wanted,Carrie Underwood,2015.0,country
For A Boy,RaeLynn,2015.0,country
Roots And Wings,Miranda Lambert,2015.0,country
Ghost,Barrett Baber,2015.0,country
H.O.L.Y.,Florida Georgia Line,2016.0,country
Blue Ain't Your Color,Keith Urban,2016.0,country
Setting The World On Fire,Kenny Chesney & P!nk,2016.0,country
You Should Be Here,Cole Swindell,2016.0,country
Somewhere On A Beach,Dierks Bentley,2016.0,country
Peter Pan,Kelsea Ballerini,2016.0,country
Forever Country,"Artists Of Then, Now & Forever",2016.0,country
Humble And Kind,Tim McGraw,2016.0,country
May We All,Florida Georgia Line with Tim McGraw,2016.0,country
Came Here To Forget,Blake Shelton,2016.0,country
Church Bells,Carrie Underwood,2016.0,country
Drunk On Your Love,Brett Eldredge,2016.0,country
"Huntin', Fishin' & Lovin' Every Day",Luke Bryan,2016.0,country
Heartbeat,Carrie Underwood,2016.0,country
Burning House,Cam,2016.0,country
Vice,Miranda Lambert,2016.0,country
Make You Miss Me,Sam Hunt,2016.0,country
Record Year,Eric Church,2016.0,country
Think Of You,Chris Young & Cassadee Pope,2016.0,country
Home Alone Tonight,Luke Bryan & Karen Fairchild,2016.0,country
Wanna Be That Song,Brett Eldredge,2016.0,country
From The Ground Up,Dan & Shay,2016.0,country
Middle Of A Memory,Cole Swindell,2016.0,country
Different For Girls,Dierks Bentley with Elle King,2016.0,country
Lights Come On,Jason Aldean,2016.0,country
Sleep Without You,Brett Young,2016.0,country
It Don't Hurt Like It Used To,Billy Currington,2016.0,country
T-Shirt,Thomas Rhett,2016.0,country
Stay A Little Longer,Brothers Osborne,2016.0,country
Snapback,Old Dominion,2016.0,country
Backroad Song,Granger Smith,2016.0,country
Head Over Boots,Jon Pardi,2016.0,country
Song For Another Time,Old Dominion,2016.0,country
Wasted Time,Keith Urban,2016.0,country
I Know Somebody,LoCash,2016.0,country
Burning House,Emily Ann Roberts,2016.0,country
Darlin' Don't Go,Sundance Head,2016.0,country
Move,Luke Bryan,2016.0,country
Beautiful Drug,Zac Brown Band,2016.0,country
A Little More Summertime,Jason Aldean,2016.0,country
Gonna Know We Were Here,Jason Aldean,2016.0,country
I Got The Boy,Jana Kramer,2016.0,country
I Love This Life,LoCash,2016.0,country
American Country Love Song,Jake Owen,2016.0,country
Break On Me.,Keith Urban,2016.0,country
Confession,Florida Georgia Line,2016.0,country
Dibs,Kelsea Ballerini,2016.0,country
We Went,Randy Houser,2016.0,country
I Like The Sound Of That,Rascal Flatts,2016.0,country
Mind Reader,Dustin Lynch,2016.0,country
I Met A Girl,William Michael Morgan,2016.0,country
She's Got A Way With Words,Blake Shelton,2016.0,country
Rock On,Tucker Beathard,2016.0,country
Fix,Chris Lane,2016.0,country
The Fighter,Keith Urban with Carrie Underwood,2016.0,country
At Last,Sundance Head,2016.0,country
You Look Like I Need A Drink,Justin Moore,2016.0,country
That Don't Sound Like You,Lee Brice,2016.0,country
Nobody To Blame,Chris Stapleton,2016.0,country
Go Ahead And Break My Heart,Blake Shelton with Gwen Stefani,2016.0,country
Noise,Kenny Chesney,2016.0,country
Lonesome Broken And Blue,Adam Wakefield,2016.0,country
Mr. Misunderstood,Eric Church,2016.0,country
Little Bit Of You,Chase Bryant,2016.0,country
Castaway,Zac Brown Band,2016.0,country
Night's On Fire,David Nail,2016.0,country
Whisper,Chase Rice,2016.0,country
Country Nation,Brad Paisley,2016.0,country
Jolene,Pentatonix with Dolly Parton,2016.0,country
I'm Sorry,Adam Wakefield,2016.0,country
Lovin' Lately,Big & Rich with Tim McGraw,2016.0,country
Vacation,Thomas Rhett,2016.0,country
Ain't No Stopping Us Now,Kane Brown,2016.0,country
Islands In The Stream,Emily Ann Roberts & Blake Shelton,2016.0,country
Livin' The Dream,Drake White,2016.0,country
Me And Jesus,Sundance Head,2016.0,country
Pick Any Small Town,Josh Gallagher,2016.0,country
It All Started With A Beer,Frankie Ballard,2016.0,country
My Church,Maren Morris,2016.0,country
Stone Cold Sober,Brantley Gilbert,2016.0,country
Without A Fight,Brad Paisley with Demi Lovato,2016.0,country
Unlove You,Jennifer Nettles,2016.0,country
Treat Her Right,Sundance Head & Blake Shelton,2016.0,country
21 Summer,Brothers Osborne,2016.0,country
Running For You,Kip Moore,2016.0,country
Fire Away,Chris Stapleton,2016.0,country
Better In Boots,Tyler Farr,2016.0,country
"Baby, It's Cold Outside",Brett Eldredge with Meghan Trainor,2016.0,country
Everybody We Know Does,Chase Rice,2016.0,country
Thy Will,Hillary Scott & The Scott Family,2016.0,country
Falling,Trent Harmon,2016.0,country
There Goes My Everything,Kane Brown,2016.0,country
Love Can Build A Bridge,Sundance Head,2016.0,country
Remember Boys,Cole Swindell,2016.0,country
When I Call Your Name,Adam Wakefield,2016.0,country
Real Men Love Jesus,Michael Ray,2016.0,country
Smooth,Florida Georgia Line,2016.0,country
Broke Down,Cole Swindell,2016.0,country
"RED, WHITE & YOU",Steven Tyler,2016.0,country
Anyway,Billy Gilman,2016.0,country
Body Like a Back Road,Sam Hunt,2017.0,country
In Case You Didn't Know,Brett Young,2017.0,country
Meant to Be,Bebe Rexha,2017.0,country
Hurricane,Luke Combs,2017.0,country
Small Town Boy,Dustin Lynch,2017.0,country
Broken Halos,Chris Stapleton,2017.0,country
When It Rains It Pours,Luke Combs,2017.0,country
The Fighter,Keith Urban featuring Carrie Underwood,2017.0,country
Craving You,Thomas Rhett featuring Maren Morris,2017.0,country
Dirt on My Boots,Jon Pardi,2017.0,country
Heaven,Kane Brown,2017.0,country
Greatest Love Story,Lanco,2017.0,country
Drinkin' Problem,Midland,2017.0,country
Marry Me,Thomas Rhett,2017.0,country
Every Little Thing,Carly Pearce,2017.0,country
Heartache on the Dance Floor,Jon Pardi,2017.0,country
What Ifs,Kane Brown featuring Lauren Alaina,2017.0,country
Better Man,Little Big Town,2017.0,country
No Such Thing As a Broken Heart,Old Dominion,2017.0,country
My Girl,Dylan Scott,2017.0,country
Unforgettable,Thomas Rhett,2017.0,country
Blue Ain't Your Color,Keith Urban,2017.0,country
You Look Good,Lady Antebellum,2017.0,country
I Could Use a Love Song,Maren Morris,2017.0,country
"God, Your Mama, and Me",Florida Georgia Line featuring Backstreet Boys,2017.0,country
Yours,Russell Dickerson,2017.0,country
Flatliner,Cole Swindell,2017.0,country
It Ain't My Fault,Brothers Osborne,2017.0,country
Five More Minutes,Scotty McCreery,2017.0,country
Black,Dierks Bentley,2017.0,country
Like I Loved You,Brett Young,2017.0,country
Do I Make You Wanna,Billy Currington,2017.0,country
Somebody Else Will,Justin Moore,2017.0,country
More Girls Like You,Kip Moore,2017.0,country
Every Time I Hear That Song,Blake Shelton,2017.0,country
All The Pretty Girls,Kenny Chesney,2017.0,country
Yeah Boy,Kelsea Ballerini,2017.0,country
Any Ol' Barstool,Jason Aldean,2017.0,country
Yours If You Want It,Rascal Flatts,2017.0,country
They Don't Know,Jason Aldean,2017.0,country
Round Here Buzz,Eric Church,2017.0,country
Written in the Sand,Old Dominion,2017.0,country
Losing Sleep,Chris Young,2017.0,country
Light It Up,Luke Bryan,2017.0,country
Singles You Up,Jordan Davis,2017.0,country
How Not To,Dan + Shay,2017.0,country
Fix a Drink,Chris Janson,2017.0,country
All on Me,Devin Dawson,2017.0,country
Hometown Girl,Josh Turner,2017.0,country
Ring on Every Finger,LoCash,2017.0,country
A Guy with a Girl,Blake Shelton,2017.0,country
I'll Name The Dogs,Blake Shelton,2017.0,country
Ask Me How I Know,Garth Brooks,2017.0,country
You Broke Up with Me,Walker Hayes,2017.0,country
My Old Man,Zac Brown Band,2017.0,country
If I Told You,Darius Rucker,2017.0,country
For Her,Chris Lane,2017.0,country
The Weekend,Brantley Gilbert,2017.0,country
A Girl Like You,Easton Corbin,2017.0,country
Fast,Luke Bryan,2017.0,country
Legends,Kelsea Ballerini,2017.0,country
Star of the Show,Thomas Rhett,2017.0,country
Somethin' I'm Good At,Brett Eldredge,2017.0,country
Bar at the End of the World,Kenny Chesney,2017.0,country
The Long Way,Brett Eldredge,2017.0,country
Smooth,Florida Georgia Line,2017.0,country
Think a Little Less,Michael Ray,2017.0,country
Road Less Traveled,Lauren Alaina,2017.0,country
Up Down,Morgan Wallen featuring Florida Georgia Line,2017.0,country
Speak to a Girl,Tim McGraw & Faith Hill,2017.0,country
Last Time For Everything,Brad Paisley,2017.0,country
Boy,Lee Brice,2017.0,country
Tin Man,Miranda Lambert,2017.0,country
The Way I Talk,Morgan Wallen,2017.0,country
Either Way,Chris Stapleton,2017.0,country
Dirty Laundry,Carrie Underwood,2017.0,country
California,Big & Rich,2017.0,country
Today,Brad Paisley,2017.0,country
Found You,Kane Brown,2017.0,country
Makin' Me Look Good Again,Drake White,2017.0,country
Seein' Red,Dustin Lynch,2017.0,country
Tennessee Whiskey,Chris Stapleton,2017.0,country
Wanna Be That Song,Brett Eldredge,2017.0,country
Most People Are Good,Luke Bryan,2017.0,country
Kill A Word,Eric Church featuring Rhiannon Giddens,2017.0,country
80s Mercedes,Maren Morris,2017.0,country
May We All,Florida Georgia Line featuring Tim McGraw,2017.0,country
Sober Saturday Night,Chris Young featuring Vince Gill,2017.0,country
Outta Style,Aaron Watson,2017.0,country
Make You Mine,High Valley,2017.0,country
If the Boot Fits,Granger Smith,2017.0,country
How I'll Always Be,Tim McGraw,2017.0,country
We Should Be Friends,Miranda Lambert,2017.0,country
Love Triangle,RaeLynn,2017.0,country
Song for Another Time,Old Dominion,2017.0,country
There's a Girl,Trent Harmon,2017.0,country
Setting The World On Fire,Kenny Chesney featuring P!nk,2017.0,country
A Little More Summertime,Jason Aldean,2017.0,country
Parachute,Chris Stapleton,2017.0,country
Holdin' Her,Chris Janson,2017.0,country
Meant To Be,Bebe Rexha & Florida Georgia Line,2018.0,country
Tequila,Dan + Shay,2018.0,country
Heaven,Kane Brown,2018.0,country
You Make It Easy,Jason Aldean,2018.0,country
Speechless,Dan + Shay,2018.0,country
Get Along,Kenny Chesney,2018.0,country
One Number Away,Luke Combs,2018.0,country
Simple,Florida Georgia Line,2018.0,country
Marry Me,Thomas Rhett,2018.0,country
Beautiful Crazy,Luke Combs,2018.0,country
Mercy,Brett Young,2018.0,country
Broken Halos,Chris Stapleton,2018.0,country
She Got the Best of Me,Luke Combs,2018.0,country
Drowns The Whiskey,Jason Aldean featuring Miranda Lambert,2018.0,country
Break Up in the End,Cole Swindell,2018.0,country
Lose It,Kane Brown,2018.0,country
"Sunrise, Sunburn, Sunset",Luke Bryan,2018.0,country
Most People Are Good,Luke Bryan,2018.0,country
Up Down,Morgan Wallen featuring Florida Georgia Line,2018.0,country
Cry Pretty,Carrie Underwood,2018.0,country
Hotel Key,Old Dominion,2018.0,country
Take Back Home Girl,Chris Lane featuring Tori Kelly,2018.0,country
Drunk Girl,Chris Janson,2018.0,country
I Was Jack (You Were Diane),Jake Owen,2018.0,country
Life Changes,Thomas Rhett,2018.0,country
Best Shot,Jimmie Allen,2018.0,country
Blue Tacoma,Russell Dickerson,2018.0,country
Millionaire,Chris Stapleton,2018.0,country
Hooked,Dylan Scott,2018.0,country
"Woman, Amen",Dierks Bentley,2018.0,country
Drunk Me,Mitchell Tenpenny,2018.0,country
Kiss Somebody,Morgan Evans,2018.0,country
Hide the Wine,Carly Pearce,2018.0,country
Singles You Up,Jordan Davis,2018.0,country
I Lived It,Blake Shelton,2018.0,country
This Is It,Scotty McCreery,2018.0,country
Rich,Maren Morris,2018.0,country
Babe,Sugarland featuring Taylor Swift,2018.0,country
Coming Home,Keith Urban featuring Julia Michaels,2018.0,country
Five More Minutes,Scotty McCreery,2018.0,country
Weakness,Margo Price,2018.0,country
For the First Time,Darius Rucker,2018.0,country
